WeekdayName,IssuedStatus,IssuingDate,TFSStatus,DeskID,TouristCountryNumIsoCode,InvoiceNumber,DocumentIdentifier,TotalGrossAmount,TotalRefundAmount
"sábado, 02/05/2026",Issued,16:03:05,Issued,1453197,CHILE,02254,11065408407117743263,"64.990,00","8.448,70"
"sábado, 02/05/2026",Issued,16:05:41,Issued,1453197,CHILE,02255,11065408407117743302,"68.980,00","8.967,40"
"sábado, 02/05/2026",Issued,16:11:13,Issued,1453197,CHILE,02256,11065408407117743341,"24.990,00","3.248,70"
"sábado, 02/05/2026",Issued,17:16:31,Issued,1453197,CHINA,02257,11065408407117743791,"199.980,00","25.997,40"
"domingo, 03/05/2026",Issued,13:09:41,Issued,1453197,CANADA,432267,11065408407117745540,"125.980,00","16.377,40"
"domingo, 03/05/2026",Issued,13:15:32,Issued,1453197,CANADA,432268,11065408407117745572,"55.990,00","7.278,70"
"domingo, 03/05/2026",Issued,18:22:09,Issued,1453197,BRAZIL,432282,11065408407117746473,"209.440,00","27.227,20"
"lunes, 04/05/2026",Issued,11:28:38,Issued,1453197,COLOMBIA,02285,11065408407117746822,"731.950,00","102.473,00"
"lunes, 04/05/2026",Issued,16:06:04,Issued,1453197,CHINA,02295,11065408407117747569,"169.980,00","22.097,40"
"lunes, 04/05/2026",Issued,16:10:42,Issued,1453197,UNITED STATES,02296,11065408407117747582,"64.990,00","8.448,70"
"lunes, 04/05/2026",Issued,16:56:07,Processed by Global Blue,1453197,CHINA,02297,11065408407117747697,"99.990,00","12.998,70"
"lunes, 04/05/2026",Issued,19:25:24,Processed by Global Blue,1453197,CHINA,02299,11065408407117748214,"269.990,00","35.098,70"
"martes, 05/05/2026",Issued,14:16:27,Processed by Global Blue,1453197,CHINA,432305,11065408407117748768,"203.950,00","26.513,50"
"martes, 05/05/2026",Issued,18:06:44,Processed by Global Blue,1453197,MEXICO,02307,11065408407117749289,"49.990,00","6.498,70"
"martes, 05/05/2026",Issued,18:11:58,Processed by Global Blue,1453197,MEXICO,02308,11065408407117749317,"99.990,00","12.998,70"
"martes, 05/05/2026",Issued,18:20:25,Processed by Global Blue,1453197,MEXICO,02310,11065408407117749329,"257.970,00","33.536,10"
"miércoles, 06/05/2026",Issued,19:22:56,Issued,1453197,CHINA,02319,11065408407117750790,"34.990,00","4.548,70"
"jueves, 07/05/2026",Issued,12:06:35,Issued,1453197,URUGUAY,2321,11065408407117751112,"29.990,00","3.898,70"
"jueves, 07/05/2026",Issued,14:50:14,Issued,1453197,UNITED STATES,02323,11065408407117751482,"99.990,00","12.998,70"
"jueves, 07/05/2026",Issued,15:22:57,Issued,1453197,TURKEY,02327,11065408407117751550,"249.980,00","32.497,40"
"jueves, 07/05/2026",Issued,18:37:04,Processed by Global Blue,1453197,UNITED STATES,02331,11065408407117752267,"19.980,00","2.597,40"
"jueves, 07/05/2026",Issued,18:46:23,Processed by Global Blue,1453197,PHILIPPINES,02334,11065408407117752280,"299.990,00","38.998,70"
"jueves, 07/05/2026",Issued,18:56:53,Processed by Global Blue,1453197,TURKEY,02336,11065408407117752377,"359.980,00","46.797,40"
"jueves, 07/05/2026",Issued,19:03:52,Processed by Global Blue,1453197,TURKEY,02337,11065408407117752401,"375.970,00","48.876,10"
"jueves, 07/05/2026",Issued,19:11:05,Processed by Global Blue,1453197,CHINA,432338,11065408407117752440,"129.990,00","16.898,70"
"jueves, 07/05/2026",Issued,19:15:25,Issued,1453197,MEXICO,02339,11065408407117752455,"46.980,00","6.107,40"
"viernes, 08/05/2026",Issued,17:01:27,Processed by Global Blue,1453197,CHINA,02344,11065408407117753595,"46.980,00","6.107,40"
"viernes, 08/05/2026",Issued,18:21:26,Issued,1453197,UNITED STATES,02349,11065408407117753792,"69.980,00","9.097,40"
"sábado, 09/05/2026",Issued,11:59:09,Refunded by Global Blue,1453197,URUGUAY,02352,11065408407117754311,"24.990,00","3.248,70"
"sábado, 09/05/2026",Issued,15:24:21,Processed by Global Blue,1453197,GUATEMALA,432354,11065408407117754981,"249.990,00","32.498,70"
"sábado, 09/05/2026",Issued,17:02:08,Issued,1453197,CHINA,432355,11065408407117755135,"535.960,00","75.034,40"
"domingo, 10/05/2026",Issued,12:38:40,Processed by Global Blue,1453197,PERU,432368,11065408407117755848,"99.990,00","12.998,70"
"domingo, 10/05/2026",Issued,18:54:02,Processed by Global Blue,1453197,URUGUAY,02377,11065408407117756490,"244.960,00","31.844,80"
"lunes, 11/05/2026",Issued,15:12:32,Processed by Global Blue,1453197,UNITED STATES,432380,11065408407117757182,"16.990,00","2.208,70"
"miércoles, 13/05/2026",Issued,17:19:13,Issued,1453197,BRAZIL,2397,11065408407117760330,"104.930,00","13.640,90"
"jueves, 14/05/2026",Issued,15:59:57,Processed by Global Blue,1453197,GUATEMALA,432408,11065408407117761515,"199.980,00","25.997,40"
"jueves, 14/05/2026",Issued,16:12:41,Issued,1453197,GUATEMALA,0432409,11065408407117761536,"369.980,00","48.097,40"
"jueves, 14/05/2026",Issued,19:12:27,Processed by Global Blue,1453197,SPAIN,2424,11065408407117761953,"64.950,00","8.443,50"
"sábado, 16/05/2026",Issued,12:38:58,Issued,1453197,MEXICO,02440,11065408407117764393,"109.990,00","14.298,70"
"sábado, 16/05/2026",Issued,12:42:35,Issued,1453197,MEXICO,02441,11065408407117764420,"199.990,00","25.998,70"
"sábado, 16/05/2026",Issued,12:46:20,Issued,1453197,MEXICO,02442,11065408407117764483,"99.990,00","12.998,70"
"sábado, 16/05/2026",Issued,12:59:24,Processed by Global Blue,1453197,CHINA,02443,11065408407117764579,"189.990,00","24.698,70"
"sábado, 16/05/2026",Issued,13:00:40,Processed by Global Blue,1453197,CHINA,02444,11065408407117764580,"79.990,00","10.398,70"
"sábado, 16/05/2026",Issued,14:16:01,Processed by Global Blue,1453197,CHINA,02447,11065408407117764863,"46.980,00","6.107,40"
"sábado, 16/05/2026",Issued,17:24:17,Issued,1453197,ITALY,2453,11065408407117765762,"129.990,00","16.898,70"
"domingo, 17/05/2026",Issued,11:13:51,Processed by Global Blue,1453197,CHINA,2459,11065408407117766825,"169.990,00","22.098,70"
"lunes, 18/05/2026",Issued,18:07:01,Issued,1453197,UNITED STATES,432472,11065408407117769142,"169.990,00","22.098,70"
"martes, 19/05/2026",Issued,17:33:45,Processed by Global Blue,1453197,CHINA,02481,11065408407117770457,"149.930,00","19.490,90"
"miércoles, 20/05/2026",Issued,17:42:14,Issued,1453197,"KOREA, REPUBLIC OF",02489,11065408407117771685,"79.980,00","10.397,40"
"jueves, 21/05/2026",Issued,18:04:05,Issued,1453197,HONDURAS,02506,11065408407117773331,"104.980,00","13.647,40"
"jueves, 21/05/2026",Issued,19:30:23,Processed by Global Blue,1453197,MEXICO,2509,11065408407117773687,"429.980,00","60.197,20"
"viernes, 22/05/2026",Issued,16:08:34,Processed by Global Blue,1453197,RUSSIAN FEDERATION,02516,11065408407117774826,"169.990,00","22.098,70"
"viernes, 22/05/2026",Issued,16:15:46,Processed by Global Blue,1453197,CANADA,432517,11065408407117774874,"199.990,00","25.998,70"
"viernes, 22/05/2026",Issued,16:21:29,Processed by Global Blue,1453197,BELARUS,02518,11065408407117774916,"269.990,00","35.098,70"
"viernes, 22/05/2026",Issued,16:57:14,Processed by Global Blue,1453197,MEXICO,02519,11065408407117775067,"99.990,00","12.998,70"
"viernes, 22/05/2026",Issued,17:27:04,Processed by Global Blue,1453197,MEXICO,02521,11065408407117775154,"189.990,00","24.698,70"
"viernes, 22/05/2026",Issued,19:02:26,Processed by Global Blue,1453197,CHINA,02524,11065408407117775550,"368.973,00","47.966,49"
"sábado, 23/05/2026",Issued,11:29:36,Processed by Global Blue,1453197,CHILE,2528,11065408407117776150,"29.990,00","3.898,70"
"sábado, 23/05/2026",Issued,11:31:37,Processed by Global Blue,1453197,CHILE,2529,11065408407117776166,"64.990,00","8.448,70"
"sábado, 23/05/2026",Issued,11:37:49,Processed by Global Blue,1453197,CHILE,2530,11065408407117776178,"319.980,00","41.597,40"
"sábado, 23/05/2026",Issued,12:00:56,Processed by Global Blue,1453197,CHILE,2532,11065408407117776262,"129.990,00","16.898,70"
"domingo, 24/05/2026",Issued,11:16:06,Processed by Global Blue,1453197,CHINA,02538,11065408407117778620,"299.980,00","38.997,40"
"domingo, 24/05/2026",Issued,11:27:59,Processed by Global Blue,1453197,CHINA,02540,11065408407117778665,"294.970,00","38.346,10"
"domingo, 24/05/2026",Issued,18:07:18,Refunded by Global Blue,1453197,CHINA,432559,11065408407117779619,"299.990,00","38.998,70"
"domingo, 24/05/2026",Issued,19:07:47,Refunded by Global Blue,1453197,CHINA,02563,11065408407117779782,"299.990,00","38.998,70"
"lunes, 25/05/2026",Issued,13:38:15,Issued,1453197,CHILE,2568,11065408407117780436,"302.980,00","39.387,40"
"lunes, 25/05/2026",Issued,14:18:24,Processed by Global Blue,1453197,CHINA,02571,11065408407117780556,"159.990,00","20.798,70"
"lunes, 25/05/2026",Issued,15:56:51,Refunded by Global Blue,1453197,MEXICO,432573,11065408407117780732,"24.980,00","3.247,40"
"lunes, 25/05/2026",Issued,15:58:49,Refunded by Global Blue,1453197,MEXICO,232574,11065408407117780750,"50.970,00","6.626,10"
"lunes, 25/05/2026",Issued,16:11:41,Issued,1453197,CHINA,432575,11065408407117780797,"29.990,00","3.898,70"
"lunes, 25/05/2026",Issued,18:27:27,Refunded by Global Blue,1453197,CHINA,432579,11065408407117781060,"29.990,00","3.898,70"
"martes, 26/05/2026",Issued,18:27:57,Issued,1453197,CANADA,02585,11065408407117782148,"104.990,00","13.648,70"
"martes, 26/05/2026",Issued,18:51:02,Issued,1453197,SOUTH AFRICA,02587,11065408407117782239,"546.910,00","76.567,40"
"miércoles, 27/05/2026",Issued,16:51:57,Approved by customs,1453197,UNITED STATES,2589,11065408407117783070,"199.990,00","25.998,70"
"miércoles, 27/05/2026",Issued,18:02:44,Issued,1453197,UNITED STATES,2588,11065408407117783193,"180.970,00","23.526,10"
"miércoles, 27/05/2026",Issued,19:39:54,Issued,1453197,NEW ZEALAND,1591,11065408407117783439,"129.990,00","16.898,70"
"jueves, 28/05/2026",Issued,12:44:23,Issued,1453197,PERU,02593,11065408407117783730,"91.980,00","11.957,40"
"jueves, 28/05/2026",Issued,15:42:40,Issued,1453197,NEW ZEALAND,432597,11065408407117784203,"189.990,00","24.698,70"
"jueves, 28/05/2026",Issued,19:33:08,Issued,1453197,PERU,2605,11065408407117784739,"294.980,00","38.347,40"
"jueves, 28/05/2026",Issued,19:54:57,Issued,1453197,AUSTRALIA,02606,11065408407117784815,"159.990,00","20.798,70"
"viernes, 29/05/2026",Issued,11:28:21,Issued,1453197,PERU,432608,11065408407117785166,"19.990,00","2.598,70"
"viernes, 29/05/2026",Issued,14:53:33,Issued,1453197,CHILE,432611,11065408407117785719,"189.990,00","24.698,70"
"viernes, 29/05/2026",Issued,18:33:21,Issued,1453197,MEXICO,02616,11065408407117786466,"239.980,00","31.197,40"
"viernes, 29/05/2026",Issued,18:42:59,Issued,1453197,MEXICO,02617,11065408407117786534,"50.970,00","6.626,10"
"viernes, 29/05/2026",Issued,19:31:52,Issued,1453197,UNITED STATES,432619,11065408407117786727,"222.960,00","28.984,80"

